x1,y1,x2,y2
7640000,3800000,7640000,3265000
7640000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9482000,2253000
9482000,2253000,9482000,2200000
9482000,2200000,9490000,2200000
7640000,3800000,7640000,3265000
7640000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9482000,2253000
9482000,2253000,9482000,2200000
9482000,2200000,9490000,2200000
7640000,3800000,7640000,3265000
7640000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9482000,2253000
9482000,2253000,9482000,2200000
9482000,2200000,9490000,2200000
7640000,3800000,7640000,3265000
7640000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
7640000,3800000,7640000,3265000
7640000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
7640000,3800000,7640000,3265000
7640000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
7640000,3800000,7640000,3265000
7640000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
7640000,3800000,7640000,3265000
7640000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
7640000,3800000,5975512,3800000
5975512,3800000,5975512,6059000
5975512,6059000,34000,6059000
34000,6059000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3349999
146000,3349999,190000,3349999
190000,3349999,190000,3336000
6760000,2912000,7719000,2912000
7719000,2912000,7719000,4893000
7719000,4893000,9072652,4893000
9072652,4893000,9072652,5160000
9072652,5160000,9080000,5160000
9080000,5160000,9080000,3509000
9080000,3509000,6808000,3509000
6808000,3509000,6808000,2912000
6808000,2912000,6760000,2912000
7640000,3800000,7640000,3265000
7640000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
9490000,2200000,9470000,2200000
9470000,2200000,9470000,164080
9470000,164080,675000,164080
675000,164080,675000,3283000
675000,3283000,215168,3283000
215168,3283000,215168,3336000
215168,3336000,190000,3336000
4840000,6120000,3000000,6120000
3000000,6120000,3000000,5720000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7965000,2862000
7965000,2862000,7965000,5480000
7965000,5480000,7880000,5480000
7880000,5480000,3000000,5480000
3000000,5480000,3000000,5720000
4840000,2886420,5635000,2886420
5635000,2886420,5635000,164080
5635000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8040000,2862000
8040000,2862000,8040000,2920000
4840000,2886420,5635000,2886420
5635000,2886420,5635000,164080
5635000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8040000,2862000
8040000,2862000,8040000,2920000
4840000,6120000,7041000,6120000
7041000,6120000,7041000,3265000
7041000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9482000,2253000
9482000,2253000,9482000,2200000
9482000,2200000,9490000,2200000
9490000,2200000,9490000,2200000
3560000,2280000,4770000,2280000
4770000,2280000,4770000,2886420
4770000,2886420,4840000,2886420
6760000,2912000,7741000,2912000
7741000,2912000,7741000,2950000
7741000,2950000,8977000,2950000
8977000,2950000,8977000,2253000
8977000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,5041480,164080
5041480,164080,5041480,2886420
5041480,2886420,4840000,2886420
3560000,2280000,3560000,2886420
3560000,2886420,4840000,2886420
3560000,2280000,3560000,2886420
3560000,2886420,4840000,2886420
4840000,2886420,4840000,2307000
4840000,2307000,3560000,2307000
3560000,2307000,3560000,2280000
4840000,2886420,4840000,2280000
4840000,2280000,3560000,2280000
4840000,2886420,4840000,2307000
4840000,2307000,3560000,2307000
3560000,2307000,3560000,2280000
4840000,2886420,4840000,2307000
4840000,2307000,3560000,2307000
3560000,2307000,3560000,2280000
3560000,2280000,3560000,2886420
3560000,2886420,4840000,2886420
5000000,5640000,7045000,5640000
7045000,5640000,7045000,3226998
7045000,3226998,8944000,3226998
6760000,2912000,7741000,2912000
7741000,2912000,7741000,2950000
7741000,2950000,8977000,2950000
8977000,2950000,8977000,2253000
8977000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
6760000,2912000,7741000,2912000
7741000,2912000,7741000,2950000
7741000,2950000,8977000,2950000
8977000,2950000,8977000,2253000
8977000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7760000,2862000
7760000,2862000,7760000,3800000
7760000,3800000,7640000,3800000
5000000,5640000,5000000,4799120
5000000,4799120,8977000,4799120
8977000,4799120,8977000,2253000
8977000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
3560000,2280000,3560000,2886420
3560000,2886420,675000,2886420
675000,2886420,675000,3283000
675000,3283000,107000,3283000
107000,3283000,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6059000
34000,6059000,4770000,6059000
4770000,6059000,4770000,5640000
4770000,5640000,5000000,5640000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2564000
9470000,2564000,8840000,2564000
8840000,2564000,8840000,2600000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8840000,2862000
8840000,2862000,8840000,3880000
8840000,3880000,8760000,3880000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7760000,2862000
7760000,2862000,7760000,4541000
7760000,4541000,6680000,4541000
6680000,4541000,6680000,4600000
5000000,5640000,5000000,4799120
5000000,4799120,8977000,4799120
8977000,4799120,8977000,2253000
8977000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
190000,3336000,190000,3336000
7640000,3800000,7640000,3265000
7640000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,5041480,164080
5041480,164080,5041480,2886420
5041480,2886420,4840000,2886420
7640000,3800000,7640000,3265000
7640000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,5041480,164080
5041480,164080,5041480,2886420
5041480,2886420,4840000,2886420
3560000,2280000,4770000,2280000
4770000,2280000,4770000,360000
4770000,360000,4840000,360000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7760000,2862000
7760000,2862000,7760000,3800000
7760000,3800000,7640000,3800000
7880000,5480000,7880000,2553919
7880000,2553919,9470000,2553919
9470000,2553919,9470000,164080
9470000,164080,5041480,164080
5041480,164080,5041480,2886420
5041480,2886420,4840000,2886420
4680000,3079998,6760000,3079998
6760000,3079998,6760000,1640000
8040000,2920000,8040000,2553919
8040000,2553919,9470000,2553919
9470000,2553919,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7760000,2862000
7760000,2862000,7760000,4541000
7760000,4541000,6680000,4541000
6680000,4541000,6680000,4600000
8840000,2600000,9470000,2600000
9470000,2600000,9470000,164080
9470000,164080,4840000,164080
4840000,164080,4840000,2886420
8760000,3880000,8760000,4799120
8760000,4799120,4737000,4799120
4737000,4799120,4737000,5720000
4737000,5720000,3000000,5720000
8760000,3880000,6760000,3880000
6760000,3880000,6760000,1640000
9490000,2200000,9470000,2200000
9470000,2200000,9470000,164080
9470000,164080,5041480,164080
5041480,164080,5041480,2886420
5041480,2886420,4840000,2886420
3000000,5720000,3000000,6059000
3000000,6059000,34000,6059000
34000,6059000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3272000
146000,3272000,675000,3272000
675000,3272000,675000,2886420
675000,2886420,4840000,2886420
6760000,1640000,6760000,2950000
6760000,2950000,8977000,2950000
8977000,2950000,8977000,2253000
8977000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,5041480,164080
5041480,164080,5041480,2886420
5041480,2886420,4840000,2886420
190000,3336000,190000,3272000
190000,3272000,675000,3272000
675000,3272000,675000,2886420
675000,2886420,4840000,2886420
190000,3336000,190000,3336000
190000,3336000,190000,3336000
4840000,360000,4840000,2266000
4840000,2266000,3560000,2266000
3560000,2266000,3560000,2280000
8944000,3226998,8944000,4799120
8944000,4799120,4737000,4799120
4737000,4799120,4737000,5720000
4737000,5720000,3000000,5720000
8944000,3226998,6808000,3226998
6808000,3226998,6808000,1640000
6808000,1640000,6760000,1640000
3560000,2280000,3560000,360000
3560000,360000,4840000,360000
9080000,5160000,9080000,4799120
9080000,4799120,4737000,4799120
4737000,4799120,4737000,6059000
4737000,6059000,34000,6059000
34000,6059000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3336000
146000,3336000,190000,3336000
4840000,360000,4840000,164080
4840000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7760000,2862000
7760000,2862000,7760000,4799120
7760000,4799120,5041480,4799120
5041480,4799120,5041480,5640000
5041480,5640000,5000000,5640000
6120000,4520000,6120000,3265000
6120000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,360000,164080
360000,164080,360000,360000
6120000,4520000,6120000,3265000
6120000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,360000,164080
360000,164080,360000,360000
6120000,4520000,6120000,3265000
6120000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,360000,164080
360000,164080,360000,360000
6120000,4520000,6120000,3265000
6120000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,360000,164080
360000,164080,360000,360000
6120000,4520000,6120000,3265000
6120000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,360000,164080
360000,164080,360000,360000
6120000,4520000,6120000,3265000
6120000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,360000,164080
360000,164080,360000,360000
6120000,4520000,6120000,3265000
6120000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,360000,164080
360000,164080,360000,360000
6120000,4520000,6120000,3265000
6120000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,360000,164080
360000,164080,360000,360000
6120000,4520000,6120000,3265000
6120000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,360000,164080
360000,164080,360000,360000
9490000,2200000,9490000,2862000
9490000,2862000,7760000,2862000
7760000,2862000,7760000,4504000
7760000,4504000,6120000,4504000
6120000,4504000,6120000,4520000
6120000,4520000,7880000,4520000
7880000,4520000,7880000,5480000
6120000,4520000,7880000,4520000
7880000,4520000,7880000,5480000
6120000,4520000,6120000,3119999
6120000,3119999,4680000,3119999
4680000,3119999,4680000,3079998
8040000,2920000,8040000,4520000
8040000,4520000,6120000,4520000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7760000,2862000
7760000,2862000,7760000,4504000
7760000,4504000,6120000,4504000
6120000,4504000,6120000,4520000
4840000,360000,4840000,2266000
4840000,2266000,3560000,2266000
3560000,2266000,3560000,2280000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8040000,2862000
8040000,2862000,8040000,2920000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8040000,2862000
8040000,2862000,8040000,2920000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8040000,2862000
8040000,2862000,8040000,2920000
6120000,4520000,6120000,3253999
6120000,3253999,8944000,3253999
8944000,3253999,8944000,3226998
6120000,4520000,6654000,4520000
6654000,4520000,6654000,4600000
6654000,4600000,6680000,4600000
3560000,2280000,3560000,2886420
3560000,2886420,675000,2886420
675000,2886420,675000,3283000
675000,3283000,107000,3283000
107000,3283000,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6059000
34000,6059000,4770000,6059000
4770000,6059000,4770000,5640000
4770000,5640000,5000000,5640000
3560000,2280000,3560000,2886420
3560000,2886420,675000,2886420
675000,2886420,675000,3283000
675000,3283000,107000,3283000
107000,3283000,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6059000
34000,6059000,5000000,6059000
5000000,6059000,5000000,5640000
6680000,4600000,6680000,3265000
6680000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,4840000,164080
4840000,164080,4840000,360000
6680000,4600000,6120000,4600000
6120000,4600000,6120000,4520000
6120000,4520000,6120000,6108000
6120000,6108000,4840000,6108000
4840000,6108000,4840000,6120000
7640000,3800000,6200000,3800000
6200000,3800000,6200000,4520000
6200000,4520000,6120000,4520000
8040000,2920000,8040000,4504000
8040000,4504000,6120000,4504000
6120000,4504000,6120000,4520000
4840000,360000,5635000,360000
5635000,360000,5635000,164080
5635000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8040000,2862000
8040000,2862000,8040000,2920000
8440000,6198998,7288003,6198998
7288003,6198998,7288003,5991000
7288003,5991000,6120000,5991000
6120000,5991000,6120000,4520000
6120000,4520000,6120000,3265000
6120000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
6120000,4520000,6120000,3265000
6120000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
6120000,4520000,6120000,3265000
6120000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
8840000,2600000,8840000,2253000
8840000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,4840000,164080
4840000,164080,4840000,360000
8840000,2600000,8840000,4520000
8840000,4520000,6120000,4520000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8840000,2862000
8840000,2862000,8840000,3880000
8840000,3880000,8760000,3880000
4840000,6120000,4840000,4799120
4840000,4799120,6120000,4799120
6120000,4799120,6120000,4520000
6120000,4520000,6120000,3265000
6120000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8944000,2862000
8944000,2862000,8944000,3226998
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8944000,2862000
8944000,2862000,8944000,3226998
4840000,360000,5635000,360000
5635000,360000,5635000,164080
5635000,164080,9482000,164080
9482000,164080,9482000,2200000
9482000,2200000,9490000,2200000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7760000,2862000
7760000,2862000,7760000,4504000
7760000,4504000,6120000,4504000
6120000,4504000,6120000,4520000
4840000,360000,3560000,360000
3560000,360000,3560000,2280000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7760000,2862000
7760000,2862000,7760000,4520000
7760000,4520000,6120000,4520000
8840000,2600000,8840000,2902000
8840000,2902000,8040000,2902000
8040000,2902000,8040000,2920000
9490000,2200000,9490000,2862000
9490000,2862000,8040000,2862000
8040000,2862000,8040000,2920000
4840000,6120000,4840000,4799120
4840000,4799120,8040000,4799120
8040000,4799120,8040000,2920000
8040000,2920000,7760000,2920000
7760000,2920000,7760000,3039999
7760000,3039999,4680000,3039999
4680000,3039999,4680000,3079998
4840000,360000,5635000,360000
5635000,360000,5635000,164080
5635000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
4840000,6120000,7041000,6120000
7041000,6120000,7041000,6234080
7041000,6234080,8440000,6234080
8440000,6234080,8440000,6198998
4840000,360000,5635000,360000
5635000,360000,5635000,164080
5635000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8977000,2862000
8977000,2862000,8977000,5160000
8977000,5160000,9080000,5160000
190000,3336000,190000,3566920
190000,3566920,107000,3566920
107000,3566920,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6059000
34000,6059000,7041000,6059000
7041000,6059000,7041000,4799120
7041000,4799120,9072652,4799120
9072652,4799120,9072652,5160000
9072652,5160000,9080000,5160000
4840000,6120000,7041000,6120000
7041000,6120000,7041000,4799120
7041000,4799120,9072652,4799120
9072652,4799120,9072652,5160000
9072652,5160000,9080000,5160000
8040000,2920000,8040000,2920000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8977000,2862000
8977000,2862000,8977000,5160000
8977000,5160000,9080000,5160000
9490000,2200000,9490000,2862000
9490000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
4840000,6120000,7041000,6120000
7041000,6120000,7041000,4799120
7041000,4799120,9072652,4799120
9072652,4799120,9072652,5160000
9072652,5160000,9080000,5160000
8760000,3880000,8760000,2253000
8760000,2253000,9482000,2253000
9482000,2253000,9482000,2200000
9482000,2200000,9490000,2200000
190000,3336000,190000,3566920
190000,3566920,107000,3566920
107000,3566920,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6090000
34000,6090000,7041000,6090000
7041000,6090000,7041000,6234080
7041000,6234080,8440000,6234080
8440000,6234080,8440000,6198998
7880000,2679998,7880000,4893000
7880000,4893000,9072652,4893000
9072652,4893000,9072652,5160000
9072652,5160000,9080000,5160000
2920000,6119998,7041000,6119998
7041000,6119998,7041000,4799120
7041000,4799120,9072652,4799120
9072652,4799120,9072652,5160000
9072652,5160000,9080000,5160000
190000,3336000,190000,3566920
190000,3566920,107000,3566920
107000,3566920,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6090000
34000,6090000,7041000,6090000
7041000,6090000,7041000,6234080
7041000,6234080,8440000,6234080
8440000,6234080,8440000,6198998
5320000,4520000,5320000,4799120
5320000,4799120,9072652,4799120
9072652,4799120,9072652,5160000
9072652,5160000,9080000,5160000
7880000,5480000,7880000,2553919
7880000,2553919,9470000,2553919
9470000,2553919,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
9490000,2200000,9470000,2200000
9470000,2200000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
3560000,2280000,3560000,2280000
6760000,2912000,6760000,6234080
6760000,6234080,8440000,6234080
8440000,6234080,8440000,6198998
9080000,5160000,9080000,4799120
9080000,4799120,5320000,4799120
5320000,4799120,5320000,4520000
7880000,2679998,7880000,2553919
7880000,2553919,9470000,2553919
9470000,2553919,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8977000,2862000
8977000,2862000,8977000,5160000
8977000,5160000,9080000,5160000
8944000,3226998,7697000,3226998
7697000,3226998,7697000,3800000
7697000,3800000,7640000,3800000
9080000,5160000,9080000,4799120
9080000,4799120,4737000,4799120
4737000,4799120,4737000,6059000
4737000,6059000,34000,6059000
34000,6059000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3336000
146000,3336000,190000,3336000
3560000,2280000,3560000,2886420
3560000,2886420,675000,2886420
675000,2886420,675000,3283000
675000,3283000,107000,3283000
107000,3283000,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6059000
34000,6059000,4770000,6059000
4770000,6059000,4770000,5640000
4770000,5640000,5000000,5640000
6520000,40000,5641000,40000
5641000,40000,5641000,2266000
5641000,2266000,3560000,2266000
3560000,2266000,3560000,2280000
9080000,5160000,9080000,3509000
9080000,3509000,9678984,3509000
9678984,3509000,9678984,149000
9678984,149000,8035140,149000
8035140,149000,8035140,164080
8035140,164080,3560000,164080
3560000,164080,3560000,2280000
9080000,5160000,9080000,3509000
9080000,3509000,9678984,3509000
9678984,3509000,9678984,149000
9678984,149000,8035140,149000
8035140,149000,8035140,164080
8035140,164080,3560000,164080
3560000,164080,3560000,2280000
9080000,5160000,9080000,3509000
9080000,3509000,9678984,3509000
9678984,3509000,9678984,149000
9678984,149000,8035140,149000
8035140,149000,8035140,164080
8035140,164080,3560000,164080
3560000,164080,3560000,2280000
190000,3336000,190000,3566920
190000,3566920,107000,3566920
107000,3566920,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6090000
34000,6090000,7041000,6090000
7041000,6090000,7041000,6234080
7041000,6234080,8440000,6234080
8440000,6234080,8440000,6198998
190000,3336000,190000,3566920
190000,3566920,107000,3566920
107000,3566920,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6090000
34000,6090000,7041000,6090000
7041000,6090000,7041000,6234080
7041000,6234080,8440000,6234080
8440000,6234080,8440000,6198998
3560000,2280000,3560000,2280000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8977000,2862000
8977000,2862000,8977000,5160000
8977000,5160000,9080000,5160000
9080000,5160000,9080000,3509000
9080000,3509000,9678984,3509000
9678984,3509000,9678984,149000
9678984,149000,8035140,149000
8035140,149000,8035140,164080
8035140,164080,3560000,164080
3560000,164080,3560000,2280000
7640000,3800000,7640000,4799120
7640000,4799120,4840000,4799120
4840000,4799120,4840000,6120000
7640000,3800000,8977000,3800000
8977000,3800000,8977000,2253000
8977000,2253000,9482000,2253000
9482000,2253000,9482000,2200000
9482000,2200000,9490000,2200000
7640000,3800000,7640000,4799120
7640000,4799120,4840000,4799120
4840000,4799120,4840000,6120000
7640000,3800000,5975512,3800000
5975512,3800000,5975512,6059000
5975512,6059000,34000,6059000
34000,6059000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3349999
146000,3349999,190000,3349999
190000,3349999,190000,3336000
7640000,3800000,5975512,3800000
5975512,3800000,5975512,6059000
5975512,6059000,34000,6059000
34000,6059000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3336000
146000,3336000,190000,3336000
7640000,3800000,5975512,3800000
5975512,3800000,5975512,6059000
5975512,6059000,34000,6059000
34000,6059000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3336000
146000,3336000,190000,3336000
9080000,5160000,9080000,3509000
9080000,3509000,9678984,3509000
9678984,3509000,9678984,149000
9678984,149000,8035140,149000
8035140,149000,8035140,164080
8035140,164080,3560000,164080
3560000,164080,3560000,2280000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8040000,2862000
8040000,2862000,8040000,2920000
8040000,2920000,8040000,4893000
8040000,4893000,8680000,4893000
8680000,4893000,8680000,6198998
8680000,6198998,8440000,6198998
9080000,5160000,9080000,6198998
9080000,6198998,8440000,6198998
8040000,2920000,8040000,2553919
8040000,2553919,9482000,2553919
9482000,2553919,9482000,2200000
9482000,2200000,9490000,2200000
7640000,3800000,8713000,3800000
8713000,3800000,8713000,3880000
8713000,3880000,8760000,3880000
9490000,2200000,9490000,2862000
9490000,2862000,8944000,2862000
8944000,2862000,8944000,3226998
9080000,5160000,9080000,3919999
9080000,3919999,8760000,3919999
8760000,3919999,8760000,3880000
8840000,2600000,8840000,2253000
8840000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
9490000,2200000,9490000,2862000
9490000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
8440000,6198998,8440000,6108000
8440000,6108000,8703000,6108000
8703000,6108000,8703000,2253000
8703000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
9080000,5160000,8680000,5160000
8680000,5160000,8680000,4799120
8680000,4799120,5041480,4799120
5041480,4799120,5041480,5640000
5041480,5640000,5000000,5640000
7640000,3800000,7640000,2950000
7640000,2950000,8040000,2950000
8040000,2950000,8040000,2920000
190000,3336000,190000,3272000
190000,3272000,675000,3272000
675000,3272000,675000,2307000
675000,2307000,3560000,2307000
3560000,2307000,3560000,2280000
9080000,5160000,9080000,4639999
9080000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
9490000,2200000,9470000,2200000
9470000,2200000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
9080000,5160000,9080000,3509000
9080000,3509000,9678984,3509000
9678984,3509000,9678984,149000
9678984,149000,8035140,149000
8035140,149000,8035140,164080
8035140,164080,3560000,164080
3560000,164080,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7760000,2862000
7760000,2862000,7760000,4541000
7760000,4541000,6680000,4541000
6680000,4541000,6680000,4600000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7760000,2862000
7760000,2862000,7760000,4541000
7760000,4541000,6680000,4541000
6680000,4541000,6680000,4600000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
