x1,y1,x2,y2
8779000,1274406,947800,1274406
947800,1274406,947800,220000
947800,220000,520000,220000
520000,220000,520000,119998
7960000,8920000,7960000,8663368
7960000,8663368,8779000,8663368
8779000,8663368,8779000,1274406
8779000,1274406,947800,1274406
947800,1274406,947800,220000
947800,220000,520000,220000
520000,220000,520000,119998
7960000,8920000,7960000,8920000
7960000,8920000,7960000,8663368
7960000,8663368,8779000,8663368
8779000,8663368,8779000,1274406
8779000,1274406,947800,1274406
947800,1274406,947800,220000
947800,220000,520000,220000
520000,220000,520000,119998
7960000,8920000,7960000,8663368
7960000,8663368,8779000,8663368
8779000,8663368,8779000,1274406
8779000,1274406,947800,1274406
947800,1274406,947800,220000
947800,220000,520000,220000
520000,220000,520000,119998
12280000,16039998,12280000,9743000
12280000,9743000,4360000,9743000
4360000,9743000,4360000,9720000
12280000,16039998,8294640,16039998
8294640,16039998,8294640,8520000
8294640,8520000,8200000,8520000
12280000,16039998,12280000,11160000
12280000,11160000,13080000,11160000
7960000,8920000,7960000,10600000
7960000,10600000,440000,10600000
7960000,8920000,4360000,8920000
4360000,8920000,4360000,9720000
7960000,8920000,7960000,9070000
7960000,9070000,7000000,9070000
7000000,9070000,7000000,9320000
7960000,8920000,7960000,8920000
7960000,8920000,9080000,8920000
9080000,8920000,9080000,9160000
7960000,8920000,10680000,8920000
10680000,8920000,10680000,8280000
7960000,8920000,7960000,11216000
7960000,11216000,9640000,11216000
9640000,11216000,9640000,11240000
7960000,8920000,7960000,11160000
7960000,11160000,13080000,11160000
7960000,8920000,16804000,8920000
16804000,8920000,16804000,9227000
16804000,9227000,22600000,9227000
22600000,9227000,22600000,10440000
7960000,8920000,467032,8920000
467032,8920000,467032,10600000
467032,10600000,440000,10600000
7960000,8920000,7960000,9667000
7960000,9667000,4360000,9667000
4360000,9667000,4360000,9720000
7960000,8920000,7960000,9070000
7960000,9070000,7000000,9070000
7000000,9070000,7000000,9320000
7960000,8920000,9080000,8920000
9080000,8920000,9080000,9160000
7960000,8920000,10680000,8920000
10680000,8920000,10680000,8280000
7960000,8920000,9640000,8920000
9640000,8920000,9640000,11240000
7960000,8920000,12743000,8920000
12743000,8920000,12743000,11160000
12743000,11160000,13080000,11160000
7960000,8920000,16804000,8920000
16804000,8920000,16804000,9227000
16804000,9227000,22600000,9227000
22600000,9227000,22600000,10440000
600000,17000000,600000,14885000
600000,14885000,364000,14885000
364000,14885000,364000,10144984
364000,10144984,4326472,10144984
4326472,10144984,4326472,9720000
4326472,9720000,4360000,9720000
600000,17000000,600000,14885000
600000,14885000,364000,14885000
364000,14885000,364000,10812000
364000,10812000,9640000,10812000
9640000,10812000,9640000,11240000
20520000,11799998,20520000,11114772
20520000,11114772,4870000,11114772
4870000,11114772,4870000,9720000
4870000,9720000,4360000,9720000
20520000,11799998,20520000,8995000
20520000,8995000,14120000,8995000
14120000,8995000,14120000,7719998
440000,10600000,878000,10600000
878000,10600000,878000,5882000
878000,5882000,1260000,5882000
1260000,5882000,1260000,4040000
1260000,4040000,600000,4040000
440000,10600000,9640000,10600000
9640000,10600000,9640000,11240000
600000,17000000,600000,14885000
600000,14885000,364000,14885000
364000,14885000,364000,10144984
364000,10144984,8890736,10144984
8890736,10144984,8890736,9160000
8890736,9160000,9080000,9160000
600000,17000000,600000,14885000
600000,14885000,364000,14885000
364000,14885000,364000,10144984
364000,10144984,8890736,10144984
8890736,10144984,8890736,9160000
8890736,9160000,9080000,9160000
600000,17000000,600000,14885000
600000,14885000,364000,14885000
364000,14885000,364000,10144984
364000,10144984,9080000,10144984
9080000,10144984,9080000,9160000
600000,17000000,600000,14885000
600000,14885000,364000,14885000
364000,14885000,364000,10144984
364000,10144984,4326472,10144984
4326472,10144984,4326472,9720000
4326472,9720000,4360000,9720000
600000,17000000,600000,14885000
600000,14885000,364000,14885000
364000,14885000,364000,10144984
364000,10144984,8890736,10144984
8890736,10144984,8890736,9160000
8890736,9160000,9080000,9160000
9080000,9160000,9080000,4275000
9080000,4275000,17162000,4275000
17162000,4275000,17162000,2101000
17162000,2101000,18360000,2101000
18360000,2101000,18360000,1960000
18360000,1960000,18360000,3952000
18360000,3952000,14701144,3952000
14701144,3952000,14701144,9160000
14701144,9160000,9080000,9160000
9080000,9160000,9080000,4275000
9080000,4275000,17162000,4275000
17162000,4275000,17162000,2101000
17162000,2101000,18360000,2101000
18360000,2101000,18360000,1960000
9080000,9160000,16804000,9160000
16804000,9160000,16804000,2101000
16804000,2101000,18360000,2101000
18360000,2101000,18360000,1960000
9080000,9160000,9080000,4275000
9080000,4275000,17162000,4275000
17162000,4275000,17162000,2101000
17162000,2101000,18360000,2101000
18360000,2101000,18360000,1960000
16120000,9587000,16641000,9587000
16641000,9587000,16641000,9227000
16641000,9227000,22600000,9227000
22600000,9227000,22600000,10440000
16120000,9587000,16641000,9587000
16641000,9587000,16641000,11170000
16641000,11170000,18472000,11170000
18472000,11170000,18472000,14695000
18472000,14695000,19187000,14695000
19187000,14695000,19187000,19959998
19187000,19959998,19320000,19959998
12280000,16039998,6430000,16039998
6430000,16039998,6430000,19241000
6430000,19241000,1308000,19241000
1308000,19241000,1308000,17000000
1308000,17000000,600000,17000000
12280000,16039998,9640000,16039998
9640000,16039998,9640000,11240000
520000,119998,1191024,119998
1191024,119998,1191024,2190800
1191024,2190800,1308000,2190800
1308000,2190800,1308000,6133416
1308000,6133416,878000,6133416
878000,6133416,878000,8663368
878000,8663368,8081632,8663368
8081632,8663368,8081632,8520000
8081632,8520000,8200000,8520000
520000,119998,1191024,119998
1191024,119998,1191024,2190800
1191024,2190800,1308000,2190800
1308000,2190800,1308000,6133416
1308000,6133416,878000,6133416
878000,6133416,878000,8920000
878000,8920000,7960000,8920000
520000,119998,1191024,119998
1191024,119998,1191024,2190800
1191024,2190800,1308000,2190800
1308000,2190800,1308000,6133416
1308000,6133416,878000,6133416
878000,6133416,878000,8663368
878000,8663368,8081632,8663368
8081632,8663368,8081632,8520000
8081632,8520000,8200000,8520000
520000,119998,1191024,119998
1191024,119998,1191024,2190800
1191024,2190800,1308000,2190800
1308000,2190800,1308000,6133416
1308000,6133416,878000,6133416
878000,6133416,878000,8920000
878000,8920000,7960000,8920000
1560000,9560000,6624000,9560000
6624000,9560000,6624000,20679998
6624000,20679998,7640000,20679998
10680000,8280000,10680000,7702772
10680000,7702772,8779000,7702772
8779000,7702772,8779000,1271812
8779000,1271812,2144240,1271812
2144240,1271812,2144240,439998
2144240,439998,2040000,439998
8200000,8520000,8200000,8920000
8200000,8920000,7960000,8920000
8200000,8520000,8200000,12651740
8200000,12651740,6624000,12651740
6624000,12651740,6624000,20679998
6624000,20679998,7640000,20679998
8200000,8520000,8200000,12651740
8200000,12651740,11015000,12651740
11015000,12651740,11015000,20577000
11015000,20577000,13240000,20577000
13240000,20577000,13240000,20679998
7960000,119998,8580000,119998
8580000,119998,8580000,307048
8580000,307048,12257000,307048
12257000,307048,12257000,2894216
12257000,2894216,14701144,2894216
14701144,2894216,14701144,11170000
14701144,11170000,11015000,11170000
11015000,11170000,11015000,15643000
11015000,15643000,12280000,15643000
12280000,15643000,12280000,16039998
12280000,16039998,12280000,7702772
12280000,7702772,8779000,7702772
8779000,7702772,8779000,220000
8779000,220000,7960000,220000
7960000,220000,7960000,119998
12280000,16039998,12280000,8925000
12280000,8925000,7960000,8925000
7960000,8925000,7960000,8920000
4360000,9720000,8779000,9720000
8779000,9720000,8779000,220000
8779000,220000,7960000,220000
7960000,220000,7960000,119998
4360000,9720000,9421919,9720000
9421919,9720000,9421919,119998
9421919,119998,9800000,119998
4360000,9720000,9421919,9720000
9421919,9720000,9421919,220000
9421919,220000,11560000,220000
11560000,220000,11560000,119998
11560000,119998,11560000,329000
11560000,329000,12257000,329000
12257000,329000,12257000,2894216
12257000,2894216,14701144,2894216
14701144,2894216,14701144,9720000
14701144,9720000,4360000,9720000
7960000,119998,7313016,119998
7313016,119998,7313016,451000
7313016,451000,3106240,451000
3106240,451000,3106240,1807222
3106240,1807222,1308000,1807222
1308000,1807222,1308000,6133416
1308000,6133416,519000,6133416
519000,6133416,519000,6600000
519000,6600000,505000,6600000
7960000,119998,7960000,451000
7960000,451000,3106240,451000
3106240,451000,3106240,1807222
3106240,1807222,1308000,1807222
1308000,1807222,1308000,6133416
1308000,6133416,507000,6133416
507000,6133416,507000,8040000
7960000,119998,7960000,451000
7960000,451000,3106240,451000
3106240,451000,3106240,1807222
3106240,1807222,1308000,1807222
1308000,1807222,1308000,6133416
1308000,6133416,505000,6133416
505000,6133416,505000,9400000
7960000,119998,7960000,307048
7960000,307048,12257000,307048
12257000,307048,12257000,2894216
12257000,2894216,14701144,2894216
14701144,2894216,14701144,8920000
14701144,8920000,7960000,8920000
22760000,8120000,22609000,8120000
22609000,8120000,22609000,8995000
22609000,8995000,16804000,8995000
16804000,8995000,16804000,2101000
16804000,2101000,18360000,2101000
18360000,2101000,18360000,1960000
22760000,8120000,22760000,8731000
22760000,8731000,22609000,8731000
22609000,8731000,22609000,9070000
22609000,9070000,15796000,9070000
15796000,9070000,15796000,10120000
15796000,10120000,15720000,10120000
22760000,8120000,22609000,8120000
22609000,8120000,22609000,8995000
22609000,8995000,19187000,8995000
19187000,8995000,19187000,6759998
19187000,6759998,19560000,6759998
22760000,8120000,22760000,8731000
22760000,8731000,22609000,8731000
22609000,8731000,22609000,9070000
22609000,9070000,16641000,9070000
16641000,9070000,16641000,10706332
16641000,10706332,15796000,10706332
15796000,10706332,15796000,10839998
15796000,10839998,15720000,10839998
22760000,8120000,22760000,8120000
22760000,8120000,22760000,8731000
22760000,8731000,22609000,8731000
22609000,8731000,22609000,9070000
22609000,9070000,19187000,9070000
19187000,9070000,19187000,11799998
19187000,11799998,20520000,11799998
7000000,9320000,7000000,12651740
7000000,12651740,10038000,12651740
10038000,12651740,10038000,20653000
10038000,20653000,9800000,20653000
9800000,20653000,9800000,20679998
7000000,9320000,11015000,9320000
11015000,9320000,11015000,20577000
11015000,20577000,13240000,20577000
13240000,20577000,13240000,20679998
13240000,20679998,12422000,20679998
12422000,20679998,12422000,20431740
12422000,20431740,6624000,20431740
6624000,20431740,6624000,9320000
6624000,9320000,7000000,9320000
1000000,19159998,1392000,19159998
1392000,19159998,1392000,19241000
1392000,19241000,6624000,19241000
6624000,19241000,6624000,8925000
6624000,8925000,7960000,8925000
7960000,8925000,7960000,8920000
1000000,19159998,1392000,19159998
1392000,19159998,1392000,19241000
1392000,19241000,6624000,19241000
6624000,19241000,6624000,8925000
6624000,8925000,7960000,8925000
7960000,8925000,7960000,8920000
7960000,8920000,16804000,8920000
16804000,8920000,16804000,9227000
16804000,9227000,22065000,9227000
22065000,9227000,22065000,13960000
22065000,13960000,22120000,13960000
22280000,16920000,22280000,14639000
22280000,14639000,18406919,14639000
18406919,14639000,18406919,11170000
18406919,11170000,9640000,11170000
9640000,11170000,9640000,11240000
7960000,8920000,16804000,8920000
16804000,8920000,16804000,2101000
16804000,2101000,18360000,2101000
18360000,2101000,18360000,1960000
18360000,1960000,14701144,1960000
14701144,1960000,14701144,8920000
14701144,8920000,7960000,8920000
7960000,8920000,16804000,8920000
16804000,8920000,16804000,2101000
16804000,2101000,18360000,2101000
18360000,2101000,18360000,1960000
7960000,8920000,16804000,8920000
16804000,8920000,16804000,2101000
16804000,2101000,18360000,2101000
18360000,2101000,18360000,1960000
7960000,8920000,16804000,8920000
16804000,8920000,16804000,2101000
16804000,2101000,18360000,2101000
18360000,2101000,18360000,1960000
18360000,1960000,14701144,1960000
14701144,1960000,14701144,8847000
14701144,8847000,7960000,8847000
7960000,8847000,7960000,8920000
18360000,1960000,14701144,1960000
14701144,1960000,14701144,8847000
14701144,8847000,7960000,8847000
7960000,8847000,7960000,8920000
7960000,8920000,16804000,8920000
16804000,8920000,16804000,2101000
16804000,2101000,18360000,2101000
18360000,2101000,18360000,1960000
7960000,8920000,16804000,8920000
16804000,8920000,16804000,2101000
16804000,2101000,18360000,2101000
18360000,2101000,18360000,1960000
7960000,8920000,16804000,8920000
16804000,8920000,16804000,2101000
16804000,2101000,18360000,2101000
18360000,2101000,18360000,1960000
7960000,8920000,16804000,8920000
16804000,8920000,16804000,2101000
16804000,2101000,18360000,2101000
18360000,2101000,18360000,1960000
7960000,8920000,16804000,8920000
16804000,8920000,16804000,2101000
16804000,2101000,18360000,2101000
18360000,2101000,18360000,1960000
600000,17000000,600000,14885000
600000,14885000,364000,14885000
364000,14885000,364000,10812000
364000,10812000,12743000,10812000
12743000,10812000,12743000,11160000
12743000,11160000,13080000,11160000
19560000,6759998,19560000,9070000
19560000,9070000,467032,9070000
467032,9070000,467032,10600000
467032,10600000,440000,10600000
440000,10280000,440000,10600000
440000,10600000,440000,10600000
440000,10280000,14874000,10280000
14874000,10280000,14874000,8699000
14874000,8699000,15806000,8699000
15806000,8699000,15806000,8680000
440000,10280000,14874000,10280000
14874000,10280000,14874000,8970000
14874000,8970000,19187000,8970000
19187000,8970000,19187000,6759998
19187000,6759998,19560000,6759998
440000,10280000,440000,10600000
440000,10600000,440000,10600000
440000,10280000,14874000,10280000
14874000,10280000,14874000,8970000
14874000,8970000,19187000,8970000
19187000,8970000,19187000,6759998
19187000,6759998,19560000,6759998
19560000,6759998,14701144,6759998
14701144,6759998,14701144,10600000
14701144,10600000,440000,10600000
19560000,6759998,14701144,6759998
14701144,6759998,14701144,10600000
14701144,10600000,440000,10600000
19560000,6759998,14701144,6759998
14701144,6759998,14701144,10600000
14701144,10600000,440000,10600000
19560000,6759998,14701144,6759998
14701144,6759998,14701144,10600000
14701144,10600000,440000,10600000
19560000,6759998,19560000,9070000
19560000,9070000,467032,9070000
467032,9070000,467032,10600000
467032,10600000,440000,10600000
4360000,9720000,9421919,9720000
9421919,9720000,9421919,2101000
9421919,2101000,13960000,2101000
13960000,2101000,13960000,1960000
4360000,9720000,9421919,9720000
9421919,9720000,9421919,2101000
9421919,2101000,13960000,2101000
13960000,2101000,13960000,1960000
4360000,9720000,9421919,9720000
9421919,9720000,9421919,2101000
9421919,2101000,13960000,2101000
13960000,2101000,13960000,1960000
13960000,1960000,13960000,2894216
13960000,2894216,14701144,2894216
14701144,2894216,14701144,9667000
14701144,9667000,4360000,9667000
4360000,9667000,4360000,9720000
13960000,1960000,13960000,2894216
13960000,2894216,14701144,2894216
14701144,2894216,14701144,9160000
14701144,9160000,9080000,9160000
13960000,1960000,13960000,2894216
13960000,2894216,14701144,2894216
14701144,2894216,14701144,9720000
14701144,9720000,4360000,9720000
13960000,1960000,13960000,2894216
13960000,2894216,14701144,2894216
14701144,2894216,14701144,9320000
14701144,9320000,7000000,9320000
13960000,1960000,13960000,2894216
13960000,2894216,14701144,2894216
14701144,2894216,14701144,8520000
14701144,8520000,8200000,8520000
7960000,8920000,4870000,8920000
4870000,8920000,4870000,9720000
4870000,9720000,4360000,9720000
7960000,8920000,9421919,8920000
9421919,8920000,9421919,2101000
9421919,2101000,13960000,2101000
13960000,2101000,13960000,1960000
680000,19159998,852000,19159998
852000,19159998,852000,19285568
852000,19285568,6624000,19285568
6624000,19285568,6624000,8925000
6624000,8925000,7960000,8925000
7960000,8925000,7960000,8920000
7960000,8920000,7960000,12424000
7960000,12424000,1308000,12424000
1308000,12424000,1308000,18993000
1308000,18993000,680000,18993000
680000,18993000,680000,19159998
7960000,8920000,467032,8920000
467032,8920000,467032,10280000
467032,10280000,440000,10280000
7960000,8920000,7960000,12424000
7960000,12424000,6040000,12424000
6040000,12424000,6040000,18840000
7960000,8920000,7960000,8920000
7960000,8920000,4870000,8920000
4870000,8920000,4870000,14997990
4870000,14997990,3480000,14997990
3480000,14997990,3480000,15003000
7960000,8920000,10680000,8920000
10680000,8920000,10680000,8280000
7960000,8920000,7960000,11216000
7960000,11216000,9640000,11216000
9640000,11216000,9640000,11240000
7960000,8920000,12422000,8920000
12422000,8920000,12422000,8280000
12422000,8280000,12600000,8280000
7960000,8920000,7960000,8920000
7960000,8920000,14600000,8920000
7960000,8920000,7960000,11160000
7960000,11160000,13080000,11160000
7000000,9320000,7000000,12424000
7000000,12424000,1308000,12424000
1308000,12424000,1308000,20577000
1308000,20577000,360000,20577000
360000,20577000,360000,20619000
10600000,596944,9580128,596944
9580128,596944,9580128,451000
9580128,451000,3106240,451000
3106240,451000,3106240,1807222
3106240,1807222,1308000,1807222
1308000,1807222,1308000,6133416
1308000,6133416,507000,6133416
507000,6133416,507000,8040000
120000,14600000,120000,13988990
120000,13988990,364000,13988990
364000,13988990,364000,10144984
364000,10144984,8779000,10144984
8779000,10144984,8779000,4715999
8779000,4715999,7720000,4715999
7720000,4715999,7720000,4679998
1080000,19880000,1080000,19285568
1080000,19285568,6624000,19285568
6624000,19285568,6624000,8925000
6624000,8925000,7960000,8925000
7960000,8925000,7960000,8920000
7960000,8920000,4870000,8920000
4870000,8920000,4870000,19880000
4870000,19880000,1080000,19880000
7960000,8920000,7960000,12424000
7960000,12424000,1308000,12424000
1308000,12424000,1308000,19880000
1308000,19880000,1080000,19880000
7960000,8920000,4870000,8920000
4870000,8920000,4870000,19880000
4870000,19880000,1080000,19880000
4360000,9720000,6840000,9720000
6840000,9720000,6840000,11320000
4360000,9720000,11015000,9720000
11015000,9720000,11015000,20507672
11015000,20507672,11400000,20507672
11400000,20507672,11400000,20518000
11400000,20518000,6517560,20518000
6517560,20518000,6517560,9743000
6517560,9743000,4360000,9743000
4360000,9743000,4360000,9720000
7960000,8920000,7960000,12651740
7960000,12651740,11015000,12651740
11015000,12651740,11015000,20577000
11015000,20577000,14520000,20577000
14520000,20577000,14520000,20679998
7960000,8920000,11015000,8920000
11015000,8920000,11015000,20577000
11015000,20577000,14520000,20577000
14520000,20577000,14520000,20679998
7960000,8920000,7960000,12651740
7960000,12651740,11015000,12651740
11015000,12651740,11015000,20577000
11015000,20577000,14520000,20577000
14520000,20577000,14520000,20679998
1560000,9560000,9421919,9560000
9421919,9560000,9421919,119998
9421919,119998,9800000,119998
7960000,119998,7313016,119998
7313016,119998,7313016,451000
7313016,451000,3106240,451000
3106240,451000,3106240,1807222
3106240,1807222,1308000,1807222
1308000,1807222,1308000,6133416
1308000,6133416,467032,6133416
467032,6133416,467032,10600000
467032,10600000,440000,10600000
2040000,439998,2663000,439998
2663000,439998,2663000,948000
2663000,948000,6944168,948000
6944168,948000,6944168,451000
6944168,451000,9688000,451000
9688000,451000,9688000,596944
9688000,596944,10600000,596944
2040000,439998,2040000,581000
2040000,581000,1191024,581000
1191024,581000,1191024,2190800
1191024,2190800,1308000,2190800
1308000,2190800,1308000,6133416
1308000,6133416,878000,6133416
878000,6133416,878000,9720000
878000,9720000,4360000,9720000
22760000,20040000,22760000,18718000
22760000,18718000,21396000,18718000
21396000,18718000,21396000,14639000
21396000,14639000,18406919,14639000
18406919,14639000,18406919,4275000
18406919,4275000,17162000,4275000
17162000,4275000,17162000,2101000
17162000,2101000,18360000,2101000
18360000,2101000,18360000,1960000
10600000,596944,12257000,596944
12257000,596944,12257000,2894216
12257000,2894216,14817000,2894216
14817000,2894216,14817000,6700000
14817000,6700000,15720000,6700000
15720000,6700000,15720000,6760000
10600000,596944,12257000,596944
12257000,596944,12257000,2894216
12257000,2894216,14817000,2894216
14817000,2894216,14817000,9479998
14817000,9479998,16440000,9479998
10600000,596944,12257000,596944
12257000,596944,12257000,2894216
12257000,2894216,14817000,2894216
14817000,2894216,14817000,8970000
14817000,8970000,19187000,8970000
19187000,8970000,19187000,6759998
19187000,6759998,19560000,6759998
14520000,20679998,14085000,20679998
14085000,20679998,14085000,20431740
14085000,20431740,6624000,20431740
6624000,20431740,6624000,8663368
6624000,8663368,8081632,8663368
8081632,8663368,8081632,8520000
8081632,8520000,8200000,8520000
14520000,20679998,14520000,20431740
14520000,20431740,6624000,20431740
6624000,20431740,6624000,8925000
6624000,8925000,7960000,8925000
7960000,8925000,7960000,8920000
1000000,19159998,1392000,19159998
1392000,19159998,1392000,19241000
1392000,19241000,6624000,19241000
6624000,19241000,6624000,9160000
6624000,9160000,9080000,9160000
8200000,8520000,8200000,12424000
8200000,12424000,1308000,12424000
1308000,12424000,1308000,19880000
1308000,19880000,1080000,19880000
8200000,8520000,8200000,12424000
8200000,12424000,1308000,12424000
1308000,12424000,1308000,19880000
1308000,19880000,1080000,19880000
1080000,19880000,6624000,19880000
6624000,19880000,6624000,9320000
6624000,9320000,7000000,9320000
1080000,19880000,6624000,19880000
6624000,19880000,6624000,8663368
6624000,8663368,8081632,8663368
8081632,8663368,8081632,8520000
8081632,8520000,8200000,8520000
18360000,1960000,14701144,1960000
14701144,1960000,14701144,11170000
14701144,11170000,9640000,11170000
9640000,11170000,9640000,11240000
18360000,1960000,14701144,1960000
14701144,1960000,14701144,11170000
14701144,11170000,9640000,11170000
9640000,11170000,9640000,11240000
18360000,1960000,14701144,1960000
14701144,1960000,14701144,11170000
14701144,11170000,9640000,11170000
9640000,11170000,9640000,11240000
18360000,1960000,14701144,1960000
14701144,1960000,14701144,11160000
14701144,11160000,13080000,11160000
9640000,11240000,9640000,7702772
9640000,7702772,16804000,7702772
16804000,7702772,16804000,2101000
16804000,2101000,18360000,2101000
18360000,2101000,18360000,1960000
10600000,596944,10600000,618944
10600000,618944,12257000,618944
12257000,618944,12257000,2894216
12257000,2894216,14701144,2894216
14701144,2894216,14701144,9553000
14701144,9553000,1560000,9553000
1560000,9553000,1560000,9560000
22280000,4760000,22280000,6700000
22280000,6700000,22609000,6700000
22609000,6700000,22609000,9070000
22609000,9070000,11240000,9070000
11240000,9070000,11240000,9560000
22280000,4760000,22280000,6700000
22280000,6700000,22609000,6700000
22609000,6700000,22609000,9070000
22609000,9070000,9640000,9070000
9640000,9070000,9640000,11240000
21880000,2759998,21880000,2977000
21880000,2977000,21399000,2977000
21399000,2977000,21399000,3993000
21399000,3993000,17642704,3993000
17642704,3993000,17642704,6329000
17642704,6329000,14701144,6329000
14701144,6329000,14701144,9160000
14701144,9160000,9080000,9160000
9640000,11240000,9640000,7702772
9640000,7702772,8779000,7702772
8779000,7702772,8779000,1271812
8779000,1271812,2144240,1271812
2144240,1271812,2144240,439998
2144240,439998,2040000,439998
11880000,20679998,10866000,20679998
10866000,20679998,10866000,20431740
10866000,20431740,6517560,20431740
6517560,20431740,6517560,9743000
6517560,9743000,4360000,9743000
4360000,9743000,4360000,9720000
11880000,20679998,11880000,20679998
11880000,20679998,10866000,20679998
10866000,20679998,10866000,20431740
10866000,20431740,6517560,20431740
6517560,20431740,6517560,9743000
6517560,9743000,4360000,9743000
4360000,9743000,4360000,9720000
1000000,19159998,1392000,19159998
1392000,19159998,1392000,19241000
1392000,19241000,6624000,19241000
6624000,19241000,6624000,8925000
6624000,8925000,7960000,8925000
7960000,8925000,7960000,8920000
1000000,19159998,1392000,19159998
1392000,19159998,1392000,19241000
1392000,19241000,6624000,19241000
6624000,19241000,6624000,9160000
6624000,9160000,9080000,9160000
12600000,8280000,8779000,8280000
8779000,8280000,8779000,1271812
8779000,1271812,2144240,1271812
2144240,1271812,2144240,439998
2144240,439998,2040000,439998
12600000,8280000,12600000,7702772
12600000,7702772,8779000,7702772
8779000,7702772,8779000,1271812
8779000,1271812,2144240,1271812
2144240,1271812,2144240,439998
2144240,439998,2040000,439998
12600000,8280000,8779000,8280000
8779000,8280000,8779000,1271812
8779000,1271812,2144240,1271812
2144240,1271812,2144240,439998
2144240,439998,2040000,439998
12600000,8280000,8779000,8280000
8779000,8280000,8779000,1271812
8779000,1271812,2144240,1271812
2144240,1271812,2144240,439998
2144240,439998,2040000,439998
12600000,8280000,8779000,8280000
8779000,8280000,8779000,1271812
8779000,1271812,2144240,1271812
2144240,1271812,2144240,439998
2144240,439998,2040000,439998
22760000,8120000,22760000,8731000
22760000,8731000,22609000,8731000
22609000,8731000,22609000,9070000
22609000,9070000,11015000,9070000
11015000,9070000,11015000,15643000
11015000,15643000,12280000,15643000
12280000,15643000,12280000,16039998
10600000,596944,10600000,618944
10600000,618944,12257000,618944
12257000,618944,12257000,2894216
12257000,2894216,14701144,2894216
14701144,2894216,14701144,11170000
14701144,11170000,6040000,11170000
6040000,11170000,6040000,18840000
7960000,8920000,4870000,8920000
4870000,8920000,4870000,19463000
4870000,19463000,120000,19463000
120000,19463000,120000,19560000
7000000,9320000,16804000,9320000
16804000,9320000,16804000,2101000
16804000,2101000,18360000,2101000
18360000,2101000,18360000,1960000
21560000,2759998,14701144,2759998
14701144,2759998,14701144,8847000
14701144,8847000,7960000,8847000
7960000,8847000,7960000,8920000
21560000,2759998,14701144,2759998
14701144,2759998,14701144,8847000
14701144,8847000,7960000,8847000
7960000,8847000,7960000,8920000
22200000,2759998,22200000,2977000
22200000,2977000,21399000,2977000
21399000,2977000,21399000,3993000
21399000,3993000,17642704,3993000
17642704,3993000,17642704,6329000
17642704,6329000,14701144,6329000
14701144,6329000,14701144,9160000
14701144,9160000,9080000,9160000
680000,19159998,852000,19159998
852000,19159998,852000,19285568
852000,19285568,6624000,19285568
6624000,19285568,6624000,9160000
6624000,9160000,9080000,9160000
12200000,20518000,6517560,20518000
6517560,20518000,6517560,9743000
6517560,9743000,4360000,9743000
4360000,9743000,4360000,9720000
5080000,760000,6944168,760000
6944168,760000,6944168,307048
6944168,307048,12257000,307048
12257000,307048,12257000,2894216
12257000,2894216,14817000,2894216
14817000,2894216,14817000,8623368
14817000,8623368,15806000,8623368
15806000,8623368,15806000,8680000
7640000,20679998,7640000,20431740
7640000,20431740,6624000,20431740
6624000,20431740,6624000,8925000
6624000,8925000,7960000,8925000
7960000,8925000,7960000,8920000
7640000,20679998,6517560,20679998
6517560,20679998,6517560,19285568
6517560,19285568,680000,19285568
680000,19285568,680000,19159998
7640000,20679998,6517560,20679998
6517560,20679998,6517560,19241000
6517560,19241000,1000000,19241000
1000000,19241000,1000000,19159998
21880000,2759998,21880000,2977000
21880000,2977000,21399000,2977000
21399000,2977000,21399000,3993000
21399000,3993000,17642704,3993000
17642704,3993000,17642704,6329000
17642704,6329000,14701144,6329000
14701144,6329000,14701144,8847000
14701144,8847000,7960000,8847000
7960000,8847000,7960000,8920000
7960000,8920000,16804000,8920000
16804000,8920000,16804000,2903568
16804000,2903568,21774000,2903568
21774000,2903568,21774000,2759998
21774000,2759998,21880000,2759998
1080000,19880000,6624000,19880000
6624000,19880000,6624000,9160000
6624000,9160000,9080000,9160000
680000,19159998,852000,19159998
852000,19159998,852000,19285568
852000,19285568,6624000,19285568
6624000,19285568,6624000,8925000
6624000,8925000,7960000,8925000
7960000,8925000,7960000,8920000
680000,19159998,852000,19159998
852000,19159998,852000,19285568
852000,19285568,6624000,19285568
6624000,19285568,6624000,9160000
6624000,9160000,9080000,9160000
9080000,9160000,19240000,9160000
19240000,9160000,19240000,17639998
9080000,9160000,18996704,9160000
18996704,9160000,18996704,17639998
18996704,17639998,19240000,17639998
9080000,9160000,18996704,9160000
18996704,9160000,18996704,17639998
18996704,17639998,19240000,17639998
2040000,439998,2040000,581000
2040000,581000,1191024,581000
1191024,581000,1191024,2190800
1191024,2190800,1308000,2190800
1308000,2190800,1308000,6133416
1308000,6133416,878000,6133416
878000,6133416,878000,8663368
878000,8663368,15561368,8663368
15561368,8663368,15561368,6760000
15561368,6760000,15720000,6760000
15720000,6760000,14701144,6760000
14701144,6760000,14701144,2101000
14701144,2101000,12132136,2101000
12132136,2101000,12132136,307048
12132136,307048,2893000,307048
2893000,307048,2893000,1271812
2893000,1271812,2144240,1271812
2144240,1271812,2144240,439998
2144240,439998,2040000,439998
10600000,596944,10600000,618944
10600000,618944,12257000,618944
12257000,618944,12257000,2894216
12257000,2894216,14701144,2894216
14701144,2894216,14701144,8920000
14701144,8920000,7960000,8920000
10600000,596944,12257000,596944
12257000,596944,12257000,2894216
